s3_zip_name	s3_zip_size
flight_6_1/flight_6_1_price_2017-05-22.zip	550810298
flight_6_1/flight_6_1_price_2017-05-23.zip	549290509
flight_6_1/flight_6_1_price_2017-05-24.zip	17811618
flight_6_1/flight_6_1_price_2017-05-25.zip	17864769
flight_6_1/flight_6_1_price_2017-05-26.zip	17980998
flight_6_1/flight_6_1_price_2017-05-27.zip	17996685
flight_6_1/flight_6_1_price_2017-05-28.zip	18053982
flight_6_1/flight_6_1_price_2017-05-29.zip	17997329
flight_6_1/flight_6_1_price_2017-05-30.zip	17922567
flight_6_1/flight_6_1_price_2017-05-31.zip	17882075
flight_6_1/flight_6_1_price_2017-06-01.zip	18067384
flight_6_1/flight_6_1_price_2017-06-02.zip	17965204
flight_6_1/flight_6_1_price_2017-06-03.zip	17896988
flight_6_1/flight_6_1_price_2017-06-04.zip	18145543
flight_6_1/flight_6_1_price_2017-06-05.zip	18156686
flight_6_1/flight_6_1_price_2017-06-06.zip	17809843
flight_6_1/flight_6_1_price_2017-06-07.zip	13354048
flight_6_1/flight_6_1_price_2017-06-08.zip	17662955
flight_6_1/flight_6_1_price_2017-06-09.zip	17894188
flight_6_1/flight_6_1_price_2017-06-10.zip	17867706
flight_6_1/flight_6_1_price_2017-06-11.zip	17723609
flight_6_1/flight_6_1_price_2017-06-12.zip	17284727
flight_6_1/flight_6_1_price_2017-06-13.zip	16908929
flight_6_1/flight_6_1_price_2017-06-14.zip	16958158
flight_6_1/flight_6_1_price_2017-06-15.zip	17289060
flight_6_1/flight_6_1_price_2017-06-16.zip	16944963
flight_6_1/flight_6_1_price_2017-06-17.zip	17094282
flight_6_1/flight_6_1_price_2017-06-18.zip	17385190
flight_6_1/flight_6_1_price_2017-06-19.zip	16966005
flight_6_1/flight_6_1_price_2017-06-20.zip	16514165
flight_6_1/flight_6_1_price_2017-06-21.zip	17023116
flight_6_1/flight_6_1_price_2017-06-22.zip	15801934
flight_6_1/flight_6_1_price_2017-06-24.zip	18212137
flight_6_1/flight_6_1_price_2017-06-26.zip	17629242
flight_6_1/flight_6_1_price_2017-06-28.zip	16814078
flight_6_1/flight_6_1_price_2017-06-30.zip	17548316
flight_6_14/flight_6_14_price_2017-05-12.zip	394110445
flight_6_14/flight_6_14_price_2017-05-13.zip	393709705
flight_6_14/flight_6_14_price_2017-05-14.zip	394514789
flight_6_14/flight_6_14_price_2017-05-15.zip	393034396
flight_6_14/flight_6_14_price_2017-05-16.zip	393031969
flight_6_14/flight_6_14_price_2017-05-17.zip	396535283
flight_6_14/flight_6_14_price_2017-05-18.zip	394797926
flight_6_14/flight_6_14_price_2017-05-20.zip	394637949
flight_6_14/flight_6_14_price_2017-05-21.zip	395274130
flight_6_14/flight_6_14_price_2017-05-22.zip	395125958
flight_6_14/flight_6_14_price_2017-05-23.zip	394857338
flight_6_14/flight_6_14_price_2017-05-24.zip	12548791
flight_6_14/flight_6_14_price_2017-05-25.zip	12455750
flight_6_14/flight_6_14_price_2017-05-26.zip	12503504
flight_6_14/flight_6_14_price_2017-05-27.zip	9710451
flight_6_14/flight_6_14_price_2017-05-28.zip	12536738
flight_6_14/flight_6_14_price_2017-05-29.zip	12507805
flight_6_14/flight_6_14_price_2017-05-30.zip	12542861
flight_6_14/flight_6_14_price_2017-05-31.zip	12518634
flight_6_14/flight_6_14_price_2017-06-01.zip	12640970
flight_6_14/flight_6_14_price_2017-06-02.zip	12500249
flight_6_14/flight_6_14_price_2017-06-03.zip	12579853
flight_6_14/flight_6_14_price_2017-06-04.zip	12583927
flight_6_14/flight_6_14_price_2017-06-05.zip	12575545
flight_6_14/flight_6_14_price_2017-06-06.zip	12522569
flight_6_14/flight_6_14_price_2017-06-07.zip	12546571
flight_6_14/flight_6_14_price_2017-06-08.zip	12081142
flight_6_14/flight_6_14_price_2017-06-09.zip	12024816
flight_6_14/flight_6_14_price_2017-06-10.zip	12116873
flight_6_14/flight_6_14_price_2017-06-11.zip	12002143
flight_6_14/flight_6_14_price_2017-06-12.zip	11600388
flight_6_14/flight_6_14_price_2017-06-13.zip	11636773
flight_6_14/flight_6_14_price_2017-06-14.zip	11842639
flight_6_14/flight_6_14_price_2017-06-15.zip	11865903
flight_6_14/flight_6_14_price_2017-06-16.zip	11724818
flight_6_14/flight_6_14_price_2017-06-17.zip	11791772
flight_6_14/flight_6_14_price_2017-06-18.zip	11780937
flight_6_14/flight_6_14_price_2017-06-19.zip	11537931
flight_6_14/flight_6_14_price_2017-06-20.zip	11645598
flight_6_14/flight_6_14_price_2017-06-21.zip	11069835
flight_6_14/flight_6_14_price_2017-06-22.zip	10792955
flight_6_14/flight_6_14_price_2017-06-24.zip	12615329
flight_6_14/flight_6_14_price_2017-06-26.zip	12365845
flight_6_14/flight_6_14_price_2017-06-28.zip	12208090
flight_6_14/flight_6_14_price_2017-06-30.zip	12468406
flight_6_15/flight_6_15_price_2017-05-12.zip	554094232
flight_6_15/flight_6_15_price_2017-05-13.zip	556537501
flight_6_15/flight_6_15_price_2017-05-14.zip	554926476
flight_6_15/flight_6_15_price_2017-05-15.zip	546616160
flight_6_15/flight_6_15_price_2017-05-16.zip	408789324
flight_6_15/flight_6_15_price_2017-05-17.zip	546815646
flight_6_15/flight_6_15_price_2017-05-18.zip	547670653
flight_6_15/flight_6_15_price_2017-05-19.zip	536817874
flight_6_15/flight_6_15_price_2017-05-20.zip	542626435
flight_6_15/flight_6_15_price_2017-05-21.zip	541687964
flight_6_15/flight_6_15_price_2017-05-22.zip	543969129
flight_6_15/flight_6_15_price_2017-05-23.zip	542056945
flight_6_15/flight_6_15_price_2017-05-24.zip	18088394
flight_6_15/flight_6_15_price_2017-05-25.zip	17967518
flight_6_15/flight_6_15_price_2017-05-26.zip	17993445
flight_6_15/flight_6_15_price_2017-05-27.zip	17808660
flight_6_15/flight_6_15_price_2017-05-28.zip	18097036
flight_6_15/flight_6_15_price_2017-05-29.zip	18115428
flight_6_15/flight_6_15_price_2017-05-30.zip	18140654
flight_6_15/flight_6_15_price_2017-05-31.zip	17988529
flight_6_15/flight_6_15_price_2017-06-01.zip	18166761
flight_6_15/flight_6_15_price_2017-06-02.zip	18129071
flight_6_15/flight_6_15_price_2017-06-03.zip	18054855
flight_6_15/flight_6_15_price_2017-06-04.zip	17806241
flight_6_15/flight_6_15_price_2017-06-05.zip	18021364
flight_6_15/flight_6_15_price_2017-06-06.zip	17720864
flight_6_15/flight_6_15_price_2017-06-07.zip	16712329
flight_6_15/flight_6_15_price_2017-06-08.zip	17420175
flight_6_15/flight_6_15_price_2017-06-09.zip	17563844
flight_6_15/flight_6_15_price_2017-06-10.zip	17433721
flight_6_15/flight_6_15_price_2017-06-11.zip	17268213
flight_6_15/flight_6_15_price_2017-06-12.zip	16846209
flight_6_15/flight_6_15_price_2017-06-13.zip	16553356
flight_6_15/flight_6_15_price_2017-06-14.zip	16633417
flight_6_15/flight_6_15_price_2017-06-15.zip	16960468
flight_6_15/flight_6_15_price_2017-06-16.zip	16888426
flight_6_15/flight_6_15_price_2017-06-17.zip	17313138
flight_6_15/flight_6_15_price_2017-06-18.zip	17226846
flight_6_15/flight_6_15_price_2017-06-19.zip	16711551
flight_6_15/flight_6_15_price_2017-06-20.zip	16892878
flight_6_15/flight_6_15_price_2017-06-21.zip	14945752
flight_6_15/flight_6_15_price_2017-06-22.zip	16722481
flight_6_15/flight_6_15_price_2017-06-24.zip	17891368
flight_6_15/flight_6_15_price_2017-06-26.zip	17430899
flight_6_15/flight_6_15_price_2017-06-28.zip	16558371
flight_6_15/flight_6_15_price_2017-06-30.zip	17180170
flight_6_16/flight_6_16_price_2017-05-12.zip	529766411
flight_6_16/flight_6_16_price_2017-05-13.zip	529931931
flight_6_16/flight_6_16_price_2017-05-14.zip	529596830
flight_6_16/flight_6_16_price_2017-05-15.zip	526308428
flight_6_16/flight_6_16_price_2017-05-16.zip	518165145
flight_6_16/flight_6_16_price_2017-05-17.zip	531567829
flight_6_16/flight_6_16_price_2017-05-18.zip	533381700
flight_6_16/flight_6_16_price_2017-05-19.zip	529143406
flight_6_16/flight_6_16_price_2017-05-20.zip	531217745
flight_6_16/flight_6_16_price_2017-05-21.zip	530642052
flight_6_16/flight_6_16_price_2017-05-22.zip	531229186
flight_6_16/flight_6_16_price_2017-05-23.zip	531054474
flight_6_16/flight_6_16_price_2017-05-24.zip	15176062
flight_6_16/flight_6_16_price_2017-05-25.zip	15138832
flight_6_16/flight_6_16_price_2017-05-26.zip	15154215
flight_6_16/flight_6_16_price_2017-05-27.zip	15231528
flight_6_16/flight_6_16_price_2017-05-28.zip	15243454
flight_6_16/flight_6_16_price_2017-05-29.zip	15189956
flight_6_16/flight_6_16_price_2017-05-30.zip	15191371
flight_6_16/flight_6_16_price_2017-05-31.zip	15109144
flight_6_16/flight_6_16_price_2017-06-01.zip	15251476
flight_6_16/flight_6_16_price_2017-06-02.zip	15097649
flight_6_16/flight_6_16_price_2017-06-03.zip	15144541
flight_6_16/flight_6_16_price_2017-06-04.zip	15197284
flight_6_16/flight_6_16_price_2017-06-05.zip	15098189
flight_6_16/flight_6_16_price_2017-06-06.zip	15045222
flight_6_16/flight_6_16_price_2017-06-07.zip	14522337
flight_6_16/flight_6_16_price_2017-06-08.zip	15117370
flight_6_16/flight_6_16_price_2017-06-09.zip	14863501
flight_6_16/flight_6_16_price_2017-06-10.zip	14932331
flight_6_16/flight_6_16_price_2017-06-11.zip	14949029
flight_6_16/flight_6_16_price_2017-06-12.zip	14545323
flight_6_16/flight_6_16_price_2017-06-13.zip	14352212
flight_6_16/flight_6_16_price_2017-06-14.zip	14395675
flight_6_16/flight_6_16_price_2017-06-15.zip	14510084
flight_6_16/flight_6_16_price_2017-06-16.zip	14391280
flight_6_16/flight_6_16_price_2017-06-17.zip	14321330
flight_6_16/flight_6_16_price_2017-06-18.zip	14253971
flight_6_16/flight_6_16_price_2017-06-19.zip	14279206
flight_6_16/flight_6_16_price_2017-06-20.zip	14089444
flight_6_16/flight_6_16_price_2017-06-21.zip	13621645
flight_6_16/flight_6_16_price_2017-06-22.zip	14516473
flight_6_16/flight_6_16_price_2017-06-24.zip	15068934
flight_6_16/flight_6_16_price_2017-06-26.zip	14478297
flight_6_16/flight_6_16_price_2017-06-28.zip	13461522
flight_6_16/flight_6_16_price_2017-06-30.zip	14188241
flight_6_17/flight_6_17_price_2017-05-12.zip	589456632
flight_6_17/flight_6_17_price_2017-05-13.zip	590449983
flight_6_17/flight_6_17_price_2017-05-14.zip	590829397
flight_6_17/flight_6_17_price_2017-05-15.zip	585907903
flight_6_17/flight_6_17_price_2017-05-16.zip	524473736
flight_6_17/flight_6_17_price_2017-05-17.zip	587369959
flight_6_17/flight_6_17_price_2017-05-18.zip	592801265
flight_6_17/flight_6_17_price_2017-05-19.zip	589818298
flight_6_17/flight_6_17_price_2017-05-20.zip	587985892
flight_6_17/flight_6_17_price_2017-05-21.zip	587811431
flight_6_17/flight_6_17_price_2017-05-22.zip	588733620
flight_6_17/flight_6_17_price_2017-05-23.zip	584068526
flight_6_17/flight_6_17_price_2017-05-24.zip	17235204
flight_6_17/flight_6_17_price_2017-05-25.zip	17256659
flight_6_17/flight_6_17_price_2017-05-26.zip	17263178
flight_6_17/flight_6_17_price_2017-05-27.zip	17335883
flight_6_17/flight_6_17_price_2017-05-28.zip	17307329
flight_6_17/flight_6_17_price_2017-05-29.zip	17379375
flight_6_17/flight_6_17_price_2017-05-30.zip	17386064
flight_6_17/flight_6_17_price_2017-05-31.zip	16287227
flight_6_17/flight_6_17_price_2017-06-01.zip	17323520
flight_6_17/flight_6_17_price_2017-06-02.zip	17295493
flight_6_17/flight_6_17_price_2017-06-03.zip	17304682
flight_6_17/flight_6_17_price_2017-06-04.zip	17230912
flight_6_17/flight_6_17_price_2017-06-05.zip	17221457
flight_6_17/flight_6_17_price_2017-06-06.zip	17154588
flight_6_17/flight_6_17_price_2017-06-07.zip	17312719
flight_6_17/flight_6_17_price_2017-06-08.zip	17112172
flight_6_17/flight_6_17_price_2017-06-09.zip	17030745
flight_6_17/flight_6_17_price_2017-06-10.zip	17127225
flight_6_17/flight_6_17_price_2017-06-11.zip	16902120
flight_6_17/flight_6_17_price_2017-06-12.zip	16555302
flight_6_17/flight_6_17_price_2017-06-13.zip	15980678
flight_6_17/flight_6_17_price_2017-06-14.zip	16263872
flight_6_17/flight_6_17_price_2017-06-15.zip	16244775
flight_6_17/flight_6_17_price_2017-06-16.zip	16604098
flight_6_17/flight_6_17_price_2017-06-17.zip	16739099
flight_6_17/flight_6_17_price_2017-06-18.zip	16720395
flight_6_17/flight_6_17_price_2017-06-19.zip	16419757
flight_6_17/flight_6_17_price_2017-06-20.zip	16363171
flight_6_17/flight_6_17_price_2017-06-21.zip	16050538
flight_6_17/flight_6_17_price_2017-06-22.zip	16961476
flight_6_17/flight_6_17_price_2017-06-24.zip	17638951
flight_6_17/flight_6_17_price_2017-06-26.zip	17143895
flight_6_17/flight_6_17_price_2017-06-28.zip	14619705
flight_6_17/flight_6_17_price_2017-06-30.zip	16893805
flight_6_18/flight_6_18_price_2017-05-12.zip	368437323
flight_6_18/flight_6_18_price_2017-05-13.zip	368875252
flight_6_18/flight_6_18_price_2017-05-14.zip	368668285
flight_6_18/flight_6_18_price_2017-05-15.zip	368948992
flight_6_18/flight_6_18_price_2017-05-16.zip	368039007
flight_6_18/flight_6_18_price_2017-05-17.zip	369562707
flight_6_18/flight_6_18_price_2017-05-18.zip	369180149
flight_6_18/flight_6_18_price_2017-05-19.zip	369291599
flight_6_18/flight_6_18_price_2017-05-20.zip	369523638
flight_6_18/flight_6_18_price_2017-05-21.zip	369293237
flight_6_18/flight_6_18_price_2017-05-22.zip	369501338
flight_6_18/flight_6_18_price_2017-05-23.zip	368598214
flight_6_18/flight_6_18_price_2017-05-24.zip	11714527
flight_6_18/flight_6_18_price_2017-05-25.zip	11663044
flight_6_18/flight_6_18_price_2017-05-26.zip	11504237
flight_6_18/flight_6_18_price_2017-05-27.zip	11678515
flight_6_18/flight_6_18_price_2017-05-28.zip	11663822
flight_6_18/flight_6_18_price_2017-05-29.zip	11654079
flight_6_18/flight_6_18_price_2017-05-30.zip	11671764
flight_6_18/flight_6_18_price_2017-05-31.zip	11501439
flight_6_18/flight_6_18_price_2017-06-01.zip	11801724
flight_6_18/flight_6_18_price_2017-06-02.zip	11705846
flight_6_18/flight_6_18_price_2017-06-03.zip	11648510
flight_6_18/flight_6_18_price_2017-06-04.zip	11722459
flight_6_18/flight_6_18_price_2017-06-05.zip	11687198
flight_6_18/flight_6_18_price_2017-06-06.zip	11673655
flight_6_18/flight_6_18_price_2017-06-07.zip	11543037
flight_6_18/flight_6_18_price_2017-06-08.zip	11711892
flight_6_18/flight_6_18_price_2017-06-09.zip	11708439
flight_6_18/flight_6_18_price_2017-06-10.zip	11762695
flight_6_18/flight_6_18_price_2017-06-11.zip	11774836
flight_6_18/flight_6_18_price_2017-06-12.zip	11518875
flight_6_18/flight_6_18_price_2017-06-13.zip	11435522
flight_6_18/flight_6_18_price_2017-06-14.zip	11316231
flight_6_18/flight_6_18_price_2017-06-15.zip	11421294
flight_6_18/flight_6_18_price_2017-06-16.zip	11458748
flight_6_18/flight_6_18_price_2017-06-17.zip	11409023
flight_6_18/flight_6_18_price_2017-06-18.zip	11487272
flight_6_18/flight_6_18_price_2017-06-19.zip	11453713
flight_6_18/flight_6_18_price_2017-06-20.zip	11307476
flight_6_18/flight_6_18_price_2017-06-21.zip	11320861
flight_6_18/flight_6_18_price_2017-06-22.zip	11389331
flight_6_18/flight_6_18_price_2017-06-24.zip	11595047
flight_6_18/flight_6_18_price_2017-06-26.zip	11371193
flight_6_18/flight_6_18_price_2017-06-28.zip	11171557
flight_6_18/flight_6_18_price_2017-06-30.zip	11210081
flight_6_19/flight_6_19_price_2017-05-12.zip	406177665
flight_6_19/flight_6_19_price_2017-05-13.zip	406490735
flight_6_19/flight_6_19_price_2017-05-14.zip	407625492
flight_6_19/flight_6_19_price_2017-05-15.zip	407942976
flight_6_19/flight_6_19_price_2017-05-16.zip	351592972
flight_6_19/flight_6_19_price_2017-05-17.zip	406806171
flight_6_19/flight_6_19_price_2017-05-18.zip	406139628
flight_6_19/flight_6_19_price_2017-05-19.zip	347242855
flight_6_19/flight_6_19_price_2017-05-20.zip	404466266
flight_6_19/flight_6_19_price_2017-05-21.zip	405169590
flight_6_19/flight_6_19_price_2017-05-22.zip	406794522
flight_6_19/flight_6_19_price_2017-05-23.zip	404102545
flight_6_19/flight_6_19_price_2017-05-24.zip	11054537
flight_6_19/flight_6_19_price_2017-05-25.zip	11031824
flight_6_19/flight_6_19_price_2017-05-26.zip	11060865
flight_6_19/flight_6_19_price_2017-05-27.zip	11134137
flight_6_19/flight_6_19_price_2017-05-28.zip	11156087
flight_6_19/flight_6_19_price_2017-05-29.zip	11191306
flight_6_19/flight_6_19_price_2017-05-30.zip	11163112
flight_6_19/flight_6_19_price_2017-05-31.zip	11126213
flight_6_19/flight_6_19_price_2017-06-01.zip	11065986
flight_6_19/flight_6_19_price_2017-06-02.zip	11005815
flight_6_19/flight_6_19_price_2017-06-03.zip	11052515
flight_6_19/flight_6_19_price_2017-06-04.zip	11028590
flight_6_19/flight_6_19_price_2017-06-05.zip	11041609
flight_6_19/flight_6_19_price_2017-06-06.zip	11021503
flight_6_19/flight_6_19_price_2017-06-07.zip	10971097
flight_6_19/flight_6_19_price_2017-06-08.zip	10839307
flight_6_19/flight_6_19_price_2017-06-09.zip	10817125
flight_6_19/flight_6_19_price_2017-06-10.zip	10785092
flight_6_19/flight_6_19_price_2017-06-11.zip	10810029
flight_6_19/flight_6_19_price_2017-06-12.zip	10418501
flight_6_19/flight_6_19_price_2017-06-13.zip	10570580
flight_6_19/flight_6_19_price_2017-06-14.zip	10648075
flight_6_19/flight_6_19_price_2017-06-15.zip	10622207
flight_6_19/flight_6_19_price_2017-06-16.zip	10593530
flight_6_19/flight_6_19_price_2017-06-17.zip	10595316
flight_6_19/flight_6_19_price_2017-06-18.zip	10687325
flight_6_19/flight_6_19_price_2017-06-19.zip	9573993
flight_6_19/flight_6_19_price_2017-06-20.zip	10696533
flight_6_19/flight_6_19_price_2017-06-21.zip	10461652
flight_6_19/flight_6_19_price_2017-06-22.zip	10699720
flight_6_19/flight_6_19_price_2017-06-24.zip	11039511
flight_6_19/flight_6_19_price_2017-06-26.zip	10701398
flight_6_19/flight_6_19_price_2017-06-28.zip	10277748
flight_6_19/flight_6_19_price_2017-06-30.zip	10416428
flight_6_2/flight_6_2_price_2017-05-12.zip	565315334
flight_6_2/flight_6_2_price_2017-05-13.zip	568993986
flight_6_2/flight_6_2_price_2017-05-14.zip	567503025
flight_6_2/flight_6_2_price_2017-05-15.zip	561368951
flight_6_2/flight_6_2_price_2017-05-16.zip	544665117
flight_6_2/flight_6_2_price_2017-05-17.zip	351685655
flight_6_2/flight_6_2_price_2017-05-18.zip	569403764
flight_6_2/flight_6_2_price_2017-05-19.zip	552625440
flight_6_2/flight_6_2_price_2017-05-20.zip	571452137
flight_6_2/flight_6_2_price_2017-05-21.zip	568151615
flight_6_2/flight_6_2_price_2017-05-22.zip	572168186
flight_6_2/flight_6_2_price_2017-05-23.zip	575890842
flight_6_2/flight_6_2_price_2017-05-24.zip	17750379
flight_6_2/flight_6_2_price_2017-05-25.zip	17777234
flight_6_2/flight_6_2_price_2017-05-26.zip	17760334
flight_6_2/flight_6_2_price_2017-05-27.zip	16697131
flight_6_2/flight_6_2_price_2017-05-28.zip	17810475
flight_6_2/flight_6_2_price_2017-05-29.zip	17843252
flight_6_2/flight_6_2_price_2017-05-30.zip	17819480
flight_6_2/flight_6_2_price_2017-05-31.zip	17704596
flight_6_2/flight_6_2_price_2017-06-01.zip	16074241
flight_6_2/flight_6_2_price_2017-06-02.zip	17810265
flight_6_2/flight_6_2_price_2017-06-03.zip	17830785
flight_6_2/flight_6_2_price_2017-06-04.zip	15297879
flight_6_2/flight_6_2_price_2017-06-05.zip	17846618
flight_6_2/flight_6_2_price_2017-06-06.zip	17282197
flight_6_2/flight_6_2_price_2017-06-07.zip	17196636
flight_6_2/flight_6_2_price_2017-06-08.zip	16904994
flight_6_2/flight_6_2_price_2017-06-09.zip	16830478
flight_6_2/flight_6_2_price_2017-06-10.zip	16921877
flight_6_2/flight_6_2_price_2017-06-11.zip	16577632
flight_6_2/flight_6_2_price_2017-06-12.zip	16192159
flight_6_2/flight_6_2_price_2017-06-13.zip	16061031
flight_6_2/flight_6_2_price_2017-06-14.zip	16257423
flight_6_2/flight_6_2_price_2017-06-15.zip	16258338
flight_6_2/flight_6_2_price_2017-06-16.zip	16213700
flight_6_2/flight_6_2_price_2017-06-17.zip	16661594
flight_6_2/flight_6_2_price_2017-06-18.zip	16640803
flight_6_2/flight_6_2_price_2017-06-19.zip	16277787
flight_6_2/flight_6_2_price_2017-06-20.zip	16107967
flight_6_2/flight_6_2_price_2017-06-21.zip	16089418
flight_6_2/flight_6_2_price_2017-06-22.zip	15598019
flight_6_2/flight_6_2_price_2017-06-24.zip	17699746
flight_6_2/flight_6_2_price_2017-06-26.zip	17218914
flight_6_2/flight_6_2_price_2017-06-28.zip	16445527
flight_6_2/flight_6_2_price_2017-06-30.zip	17335031
flight_6_20/flight_6_20_price_2017-05-12.zip	396513046
flight_6_20/flight_6_20_price_2017-05-13.zip	395727478
flight_6_20/flight_6_20_price_2017-05-14.zip	393909039
flight_6_20/flight_6_20_price_2017-05-15.zip	396184574
flight_6_20/flight_6_20_price_2017-05-16.zip	265772403
flight_6_20/flight_6_20_price_2017-05-17.zip	395407148
flight_6_20/flight_6_20_price_2017-05-18.zip	390240185
flight_6_20/flight_6_20_price_2017-05-19.zip	390811168
flight_6_20/flight_6_20_price_2017-05-20.zip	391498112
flight_6_20/flight_6_20_price_2017-05-21.zip	390509488
flight_6_20/flight_6_20_price_2017-05-22.zip	390894510
flight_6_20/flight_6_20_price_2017-05-23.zip	389933479
flight_6_20/flight_6_20_price_2017-05-24.zip	12306062
flight_6_20/flight_6_20_price_2017-05-25.zip	12217139
